"X","mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period","Study","Latitude","Longitude"
735,-0.031018206166842,0.0325366967484382,0.173333333333333,-0.115769525870323,0.0480951736948692,-0.0981797092588629,0.0284166281893234,-0.0855506942252131,0.0213744004910088,-0.114220488501847,-0.0969296255595852,-0.0856366615775288,0.0213633579332382,0.030505858375971,0.0496023407797889,"PISCO_subtidal-SANDHILL_DC-8-150:PISCO_subtidal","Northern and Central California",18,50,0.999931719726127,1.00095094492231,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.97293,-122.14943
736,-0.0797808675266006,0.0340312900704595,0.0113333333333333,-0.165116255031703,0.0129969910806196,-0.148311170144387,-0.0152212559592894,-0.135057500772281,-0.0243410380736839,-0.167828292452139,-0.145992078831825,-0.134061641813891,-0.0231427441451793,-0.0113460855519155,0.0116347245543573,"PISCO_subtidal-SANDHILL_UC-8-151:PISCO_subtidal","Northern and Central California",18,50,1.00035071705043,1.00149725945245,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.974306,-122.15211
737,-0.0245021005899477,0.0480887220886364,0.303111111111111,-0.148609548438921,0.102639097277377,-0.121768773007973,0.067640535208707,-0.101087526328198,0.0547181249442571,-0.148852615184617,-0.120112631266349,-0.103940542111834,0.0531007014900421,0.0699261152494599,0.102248365194219,"PISCO_subtidal-SAN_SIMEON_DC-8-153:PISCO_subtidal","Northern and Central California",18,50,1.00243481469273,1.00432083379901,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",35.631667,-121.19025
738,-0.0258772550298488,0.0490501531227357,0.300222222222222,-0.158837397383526,0.0911884086977989,-0.122770082768611,0.0632035289970893,-0.102913754539541,0.0578587000421398,-0.153260374089284,-0.122266486506922,-0.107028784589766,0.0565245445437702,0.0636508162378877,0.0994518165238235,"PISCO_subtidal-SAN_SIMEON_UC-8-154:PISCO_subtidal","Northern and Central California",18,50,1.00426371971249,1.01705367959462,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",35.630567,-121.19494
739,0.0881100657122739,0.0471346491434933,0.97,-0.0354926929633759,0.206939635698421,0.000762761746996061,0.183815801797906,0.00873761805615889,0.161973303812737,-0.0313465191132899,-0.00410844158288347,0.00987052591810517,0.164413251061936,0.180293103447923,0.213113956544653,"PISCO_subtidal-SCI_CAVERN_POINT_E-8-163:PISCO_subtidal","Southern California Bight",23,50,0.999838495733602,1.00108922649559,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.054283,-119.56687
740,0.0769531532388007,0.0467193520064046,0.950444444444444,-0.0431672715026849,0.191979943563629,-0.0111493377982575,0.171331333937124,0.00296692473072572,0.15681766521787,-0.0417567043873144,-0.0140047593723354,0.000342665679078643,0.155472037850693,0.169496567876123,0.194368607008608,"PISCO_subtidal-SCI_CAVERN_POINT_W-8-164:PISCO_subtidal","Southern California Bight",23,50,1.0034276998076,1.0140629549144,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.05275,-119.5713
741,-0.0137959461865958,0.0351145727886269,0.348222222222222,-0.0985232087286956,0.0776038078431702,-0.0842947230198715,0.0518727667406144,-0.0702483337715806,0.0450452997835443,-0.101066879532462,-0.0819984015340312,-0.0725752252640142,0.0435939434583558,0.0541807546035148,0.0753833391332476,"PISCO_subtidal-SCI_FORNEY_E-8-167:PISCO_subtidal","Southern California Bight",23,50,1.00086942914774,1.00360276234528,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.051483,-119.90967
742,-0.0123797416101793,0.0350699743349573,0.364888888888889,-0.100667463032369,0.076978221506152,-0.0801148940824356,0.0546602289228006,-0.0762552170099959,0.0399846815797178,-0.10066443616322,-0.0794566225814533,-0.0716108732806694,0.0464288398733388,0.0564746165338657,0.0768403670474805,"PISCO_subtidal-SCI_FORNEY_W-8-168:PISCO_subtidal","Southern California Bight",23,50,1.00346773093461,1.01371529804164,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.053883,-119.9182
743,-0.0294488482277229,0.0388414124193274,0.229111111111111,-0.126449771474945,0.0744130811830957,-0.102036855061899,0.0465339226001065,-0.0897307293329972,0.0373256290909484,-0.13280236626626,-0.104818741262169,-0.0932530419030239,0.0348532709610803,0.0442710215865877,0.0694072013841592,"PISCO_subtidal-SCI_GULL_ISLE_E-8-169:PISCO_subtidal","Southern California Bight",23,50,1.00329373229268,1.0044601868412,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.946467,-119.82318
744,-0.0239408636124746,0.0422365111085498,0.279333333333333,-0.132670869723114,0.0807310743240707,-0.104050396922894,0.0615326483934092,-0.090640921290233,0.0484121881472568,-0.132426234080712,-0.105589930315672,-0.0929655131220068,0.0466998009254641,0.0609036815442376,0.0811818122108161,"PISCO_subtidal-SCI_GULL_ISLE_W-8-170:PISCO_subtidal","Southern California Bight",23,50,1.00358140474976,1.01223864243585,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.948167,-119.82795
745,0.176293456328038,0.0340526297373776,1,0.0877442971007726,0.265601846907253,0.105990630555467,0.239582587552162,0.117093857052505,0.229202687303154,0.088000763800438,0.109606760973011,0.119751363205561,0.232726746461803,0.2452409395494,0.266422235418045,"PISCO_subtidal-SCI_HAZARDS_CEN-8-171:PISCO_subtidal","Southern California Bight",23,50,1.00041088735478,1.00323282632761,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.056583,-119.82117
746,0.0407374070642472,0.0344058042544226,0.891111111111111,-0.0450265872545391,0.134056678351644,-0.0242605092260913,0.109320757061177,-0.0134520333311747,0.0976895727628742,-0.0466503805806243,-0.0241422370538225,-0.0135507506484985,0.0976277490818908,0.109449109894884,0.132591856853211,"PISCO_subtidal-SCI_HAZARDS_E-8-172:PISCO_subtidal","Southern California Bight",23,50,1.00108684515288,1.00172040619835,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.054383,-119.81935
747,0.0670942444720828,0.0358676496657608,0.971333333333333,-0.0278551693642603,0.155381163000242,-0.000930533295053779,0.138660495691135,0.0105175220590168,0.127149168127829,-0.0253756662205408,-0.00165345097308122,0.00927631021270663,0.126539285685676,0.138007257204682,0.16096625699406,"PISCO_subtidal-SCI_HAZARDS_W-8-173:PISCO_subtidal","Southern California Bight",23,50,1.00177734617735,1.00309133930566,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.0581,-119.82483
748,-0.0439962048890215,0.0425229157906969,0.152222222222222,-0.156144792714143,0.0547809584794858,-0.123006954876057,0.0448715743831595,-0.114839971957908,0.0239748151328774,-0.150226842369051,-0.134939298952501,-0.114386900612794,0.0243833584361249,0.0360185319091434,0.0616464487757304,"PISCO_subtidal-SCI_PAINTED_CAVE_CEN-8-175:PISCO_subtidal","Southern California Bight",23,50,1.0013858350908,1.00365697004316,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.072867,-119.87098
749,-0.00975412179084296,0.0410241964269972,0.414444444444444,-0.111070716200605,0.0936797795667156,-0.0881524629803914,0.0722193404738646,-0.0795616916255516,0.056420739426246,-0.11592142255384,-0.0899192063360955,-0.0778727766526935,0.0584319989802031,0.0714422550563905,0.0914867304517455,"PISCO_subtidal-SCI_PAINTED_CAVE_E-8-176:PISCO_subtidal","Southern California Bight",23,50,1.0016372497709,1.00728484508253,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.0719,-119.85755
750,-0.0507549572199564,0.0414304844666299,0.116666666666667,-0.152825846122429,0.0516772574658575,-0.127793438234972,0.0346133783188995,-0.122177213217705,0.0150123583888584,-0.157014747619579,-0.132391025857062,-0.11933740750653,0.0188951221779092,0.0313910080133917,0.0488870508309501,"PISCO_subtidal-SCI_PAINTED_CAVE_W-8-177:PISCO_subtidal","Southern California Bight",23,50,1.00232941081632,1.0031006595153,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.074483,-119.88213
751,-0.0534530299694166,0.0332166698092721,0.0488888888888889,-0.140628575401038,0.0274218805476069,-0.115545753365118,0.0132344486795795,-0.107024444489913,0.00186448935476231,-0.13856290675493,-0.1203059941807,-0.109678798530933,-0.000280816781813746,0.00984604479503488,0.0309573165430672,"PISCO_subtidal-SCI_PELICAN_CEN-8-178:PISCO_subtidal","Southern California Bight",23,50,1.00255738606915,1.0087570758091,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.03065,-119.69665
752,0.0536369905856371,0.0378992113314328,0.924222222222222,-0.0439362179822293,0.149871480332213,-0.021197105378102,0.1269606761354,-0.00527582700563907,0.119622191668735,-0.0435976848545912,-0.0190692268798618,-0.00780899138349618,0.117299187694105,0.129577092384572,0.150631549096166,"PISCO_subtidal-SCI_PELICAN_E-8-179:PISCO_subtidal","Southern California Bight",23,50,1.00056839748542,1.00165092401987,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.02805,-119.69092
753,0.149992434893323,0.0461511503802832,0.999555555555556,0.0311447131279811,0.265194253258448,0.055538599553095,0.235175756250985,0.0696241053085305,0.220806469241856,0.036322168625785,0.0604807034271956,0.0725438355090981,0.225500320024337,0.241257463561968,0.272547745209974,"PISCO_subtidal-SCI_PELICAN_W-8-180:PISCO_subtidal","Southern California Bight",23,50,1.00006186722273,1.0012348495892,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.035867,-119.7023
754,0.0334285208268003,0.0516618215679177,0.748888888888889,-0.0974710193242382,0.165982543885438,-0.0746186833970063,0.126224282678572,-0.0554587692280298,0.112539104146696,-0.097651287017572,-0.0682669974448472,-0.0526312188731745,0.117284925595435,0.135567133982537,0.165908294878394,"PISCO_subtidal-SCI_SCORPION_ANCHORAGE_CEN-8-184:PISCO_subtidal","Southern California Bight",23,50,1.00339899373799,1.01183592526255,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.047983,-119.5514
755,0.0018319147465467,0.0431790191832029,0.508,-0.100864868087119,0.116578568520182,-0.0886010917294181,0.0791635607530231,-0.0718357687673038,0.0688647501383902,-0.106846641550229,-0.0806206619948675,-0.0688802173503173,0.073695755792835,0.0887426313507273,0.113294868393061,"PISCO_subtidal-SCI_SCORPION_E-8-185:PISCO_subtidal","Southern California Bight",23,50,1.0011065170397,1.00231723527568,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.048467,-119.54637
756,0.0261306493063291,0.0444378636332876,0.714888888888889,-0.0844512081895656,0.15012404476464,-0.0639156379099208,0.111633913945717,-0.0522238011837074,0.0934479354882453,-0.0919492812874439,-0.0591593747518984,-0.0454100366052135,0.101165895832307,0.116762433222421,0.14473408361123,"PISCO_subtidal-SCI_SCORPION_W-8-186:PISCO_subtidal","Southern California Bight",23,50,1.00149858929723,1.00725230655842,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.0525,-119.55525
757,0.0365088225882172,0.0411044273720457,0.815777777777778,-0.0719772410270438,0.140143454808842,-0.0408406662952783,0.118410863590821,-0.0328810332600131,0.101892373262559,-0.0718813007316813,-0.0445658336805782,-0.030519997533145,0.104929641155295,0.116647737960418,0.140434213654515,"PISCO_subtidal-SCI_VALLEY_CEN-8-187:PISCO_subtidal","Southern California Bight",23,50,1.00234207644516,1.01032006766332,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.983617,-119.6384
758,-0.00197697693975521,0.0416255309224379,0.485111111111111,-0.106068631816243,0.103209863125764,-0.0865063748257056,0.0787406033141811,-0.0737168191278657,0.0642132637059497,-0.10776744628587,-0.0849237443424786,-0.0710017688473652,0.0675783581884764,0.0804164703584521,0.101338199938194,"PISCO_subtidal-SCI_VALLEY_E-8-188:PISCO_subtidal","Southern California Bight",23,50,1.00329951641745,1.01362034260273,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.98355,-119.62032
759,-0.072364887262661,0.0433127232406242,0.0504444444444444,-0.183552950106735,0.0353423113732337,-0.156021615553997,0.0130778199238139,-0.141088401785327,0.00229306899231052,-0.181211438406549,-0.157660059705717,-0.143706397560157,5.04203589232977e-05,0.0122271315344313,0.0404885118147892,"PISCO_subtidal-SCI_VALLEY_W-8-189:PISCO_subtidal","Southern California Bight",23,50,1.00061848938157,1.00354454846913,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.9817,-119.6637
760,-0.00175699416710914,0.0362121357423709,0.474444444444444,-0.0939267675163527,0.0961811397105977,-0.0672382369049738,0.0728858210767502,-0.0593171136215984,0.0585480239309997,-0.0983840260335148,-0.0715621810640604,-0.0603526209705332,0.057711142172725,0.0689541061690167,0.0937753763845717,"PISCO_subtidal-SCI_YELLOWBANKS_CEN-8-190:PISCO_subtidal","Southern California Bight",23,50,1.00368274080375,1.01281684456266,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.988533,-119.54698
761,0.00859866250467117,0.0370644704186431,0.594222222222222,-0.0932636443206934,0.0994433165405937,-0.0613800099783725,0.0833413130052598,-0.0531221632786719,0.0682411445821085,-0.0905394834709801,-0.0641709853944344,-0.0521753278244608,0.0693658866200538,0.0809557552670472,0.106185980877099,"PISCO_subtidal-SCI_YELLOWBANKS_W-8-192:PISCO_subtidal","Southern California Bight",23,50,0.999480814707269,0.999717113621957,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.9893,-119.56493
762,-0.0201690584502661,0.0490684131575432,0.342444444444444,-0.14299155323113,0.105592192921286,-0.109599313168745,0.0791630926680938,-0.0982588351523125,0.0621006806597505,-0.143469243822122,-0.113430996588553,-0.0989665541991652,0.0618087347542863,0.0769989431343026,0.10492240993509,"PISCO_subtidal-SIREN_CEN-8-195:PISCO_subtidal","Northern and Central California",18,50,1.00060325351334,1.00195217670012,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.630733,-121.91859
763,-0.0211302091958035,0.0410658982058767,0.298666666666667,-0.13107238595982,0.0750718439823971,-0.097867674044086,0.0629052555208474,-0.086722135402561,0.0486810764070186,-0.126385772361849,-0.102103337788426,-0.0882397697861218,0.047489054575519,0.0587642606650944,0.08424002555347,"PISCO_subtidal-SMI_CROOK_POINT_E-8-196:PISCO_subtidal","Northern and Central California",18,50,1.00011002888394,1.00135068404133,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.015867,-120.3305
764,-0.0304389516016147,0.0433062553217251,0.242666666666667,-0.135720919009909,0.0818309891937795,-0.12679721791569,0.0442410015464694,-0.101054267514823,0.0420227139183945,-0.140255989783398,-0.123460511080214,-0.104700549519459,0.0394860436654247,0.0511440795947859,0.0794635903612656,"PISCO_subtidal-SMI_CROOK_POINT_W-8-197:PISCO_subtidal","Northern and Central California",18,50,1.00271026412219,1.01092538754989,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.01385,-120.33733
765,-0.00552365504531971,0.0411870792091261,0.449555555555556,-0.111701429192576,0.100748559148363,-0.0797404648409791,0.0860521002814042,-0.0741784947214917,0.0616599678430053,-0.113310618969449,-0.0885364552236425,-0.0732883687233834,0.062985982545035,0.0796172084740327,0.0997892456811078,"PISCO_subtidal-SMI_CUYLER_E-8-198:PISCO_subtidal","Northern and Central California",18,50,1.00203348771967,1.00398667063548,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.051717,-120.34618
766,-0.0278960272851563,0.0440637515911867,0.246222222222222,-0.128780598769135,0.107043058837446,-0.113943537236814,0.0587538877811662,-0.101450304933573,0.0410283574469651,-0.13698597886518,-0.110987199369224,-0.0993612084883959,0.0447870860266824,0.0631001121119907,0.105019696119242,"PISCO_subtidal-SMI_CUYLER_W-8-199:PISCO_subtidal","Northern and Central California",18,50,1.00471620464103,1.01288335837884,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.05705,-120.3526
767,-0.0627843401713749,0.0415583801714777,0.0657777777777778,-0.168227750613426,0.044185461690624,-0.142037799886325,0.0176395843423037,-0.133368916901045,0.00310741650669441,-0.168147969427299,-0.141618526603777,-0.131569746166813,0.00583702408714189,0.0182319196226411,0.0440747661171631,"PISCO_subtidal-SMI_HARRIS_PT_RESERVE_E-8-200:PISCO_subtidal","Northern and Central California",18,50,1.0008330593804,1.00255244487314,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.052783,-120.33738
768,-0.060957828760626,0.0413081403018996,0.068,-0.174000341181428,0.0361322216852877,-0.137806766334204,0.021353953002588,-0.125642770611626,0.00799418134442874,-0.170262571263103,-0.142771811887918,-0.128848437154085,0.00612726799171764,0.0172882324745426,0.041919157631963,"PISCO_subtidal-SMI_HARRIS_PT_RESERVE_W-8-201:PISCO_subtidal","Northern and Central California",18,50,1.00081393147236,1.0033074224626,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.063683,-120.35598
769,-0.0278922513924254,0.0424869940986485,0.252222222222222,-0.134769483786064,0.0831113498302761,-0.108437897775577,0.0546284615302129,-0.0945382349748188,0.0457713649079719,-0.143796855874601,-0.111028019868683,-0.0970035032991698,0.0442099743485684,0.0529998355928427,0.0791030596692082,"PISCO_subtidal-SMI_TYLER_BIGHT_E-8-202:PISCO_subtidal","Northern and Central California",18,50,1.002259399751,1.00460143070916,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.025467,-120.4067
770,-0.0136285456116182,0.0432875386845588,0.362888888888889,-0.111157838848468,0.128241601157328,-0.0976563067350228,0.0688572037993177,-0.0849420870112179,0.0530945381203649,-0.119980700604633,-0.0943110040467857,-0.0827115334915107,0.0560024470844796,0.0737241027092948,0.127369021667474,"PISCO_subtidal-SMI_TYLER_BIGHT_W-8-203:PISCO_subtidal","Northern and Central California",18,50,1.00539695990794,1.01278894402198,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",34.027292,-120.41174
771,-0.027333172198881,0.0486158190543797,0.287777777777778,-0.148006864339229,0.0922340094384376,-0.122030246072389,0.0711870838548612,-0.110597596680612,0.0504833395053195,-0.151902078697937,-0.124898705017414,-0.109619202409037,0.0519510697753596,0.068721983273773,0.0900018731699019,"PISCO_subtidal-SOBERANES_CEN-8-204:PISCO_subtidal","Northern and Central California",18,50,1.00271346623429,1.00801516454611,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.445343,-121.92914
772,-0.0136057430378876,0.0448476309849099,0.384666666666667,-0.138823114970969,0.0946701436508634,-0.097039601760702,0.0758423439645348,-0.0833295650160527,0.0625601225651725,-0.127616568568179,-0.100684985753659,-0.0867404549790009,0.05973066950104,0.073151895714531,0.108504961507144,"PISCO_subtidal-SOUTH_WRECK_DC-8-205:PISCO_subtidal","Northern and Central California",18,50,1.00431979013794,1.01569349650298,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.223864,-121.78741
773,-0.0283127694142984,0.0469255244372827,0.279111111111111,-0.145184857839046,0.0835840134496516,-0.116860936988734,0.0638776179802701,-0.106047095746586,0.0464537196179934,-0.145071136445245,-0.120020298276447,-0.105047351939473,0.0476412830705604,0.0616782487467752,0.0832460599946034,"PISCO_subtidal-SOUTH_WRECK_UC-8-206:PISCO_subtidal","Northern and Central California",18,50,1.00050989611181,1.00189721214363,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.225295,-121.79055
774,-0.0317683914437389,0.0474693875969284,0.251777777777778,-0.163102767662989,0.0858072534018365,-0.123895896926576,0.0599901353249711,-0.108584495400674,0.0472588876564254,-0.158359231116785,-0.122919058424153,-0.109190647839997,0.0470348655346513,0.062451088241042,0.0911808632441669,"PISCO_subtidal-SPANISH_BAY_DC-8-207:PISCO_subtidal","Northern and Central California",18,50,0.999615163222411,0.999789382435778,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.616662,-121.95461
775,-0.0303349908056475,0.0476988095074077,0.263111111111111,-0.153006642821687,0.0859928743445912,-0.124585257114442,0.0619927551949,-0.111472320825617,0.0462187097525494,-0.153526164085174,-0.124827996388629,-0.110233878089477,0.047976004716346,0.0618002924562023,0.0857125689093128,"PISCO_subtidal-SPANISH_BAY_UC-8-208:PISCO_subtidal","Northern and Central California",18,50,1.0017963636124,1.00668724979585,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.618809,-121.95384
776,-0.0117987254031567,0.0496768705763565,0.406,-0.144317558453265,0.111559848595492,-0.105847443730048,0.0859730970834249,-0.0896291391566341,0.0712906924983311,-0.142062228477946,-0.105648923042027,-0.090580362213243,0.0708287330729691,0.0859086712413239,0.11674769274355,"PISCO_subtidal-SRI_CHICKASAW_E-8-212:PISCO_subtidal","Northern and Central California",18,50,1.00025206875363,1.00167967320861,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.900167,-120.13637
777,-0.0152370841145284,0.0489686528862802,0.389333333333333,-0.144596102094349,0.107038575373859,-0.103944547459351,0.0868057082137325,-0.0933648918036104,0.0673264288424954,-0.145960794108288,-0.111769539275356,-0.0956042118829855,0.0658407120465203,0.0799999363942772,0.106201481587885,"PISCO_subtidal-SRI_CHICKASAW_W-8-213:PISCO_subtidal","Northern and Central California",18,50,1.0011599954654,1.00169537262741,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.901117,-120.13975
778,-0.016402421985805,0.0454658540411901,0.364888888888889,-0.132301856887946,0.10060943109202,-0.100835360363951,0.0792435526327174,-0.0861452273200235,0.0621591094172074,-0.135600942556408,-0.106057482026853,-0.0909206057977128,0.0580113544100983,0.0754291114504259,0.0994013008919571,"PISCO_subtidal-SRI_CLUSTER_POINT_N-8-214:PISCO_subtidal","Northern and Central California",18,50,0.999535074908729,1.00003933859267,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.931667,-120.19742
779,-0.0253561363298839,0.0461360917485522,0.282222222222222,-0.144092481058554,0.0881727730456279,-0.115697056333813,0.0650332596875077,-0.105329505702367,0.0483334010540128,-0.142818046703197,-0.116107091450505,-0.101872245698658,0.0526625595502392,0.0647560493092014,0.0893388953053776,"PISCO_subtidal-SRI_CLUSTER_POINT_S-8-215:PISCO_subtidal","Northern and Central California",18,50,1.00163454278043,1.00451929262223,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.923833,-120.192
780,-0.0176365865311693,0.0489206366077724,0.350888888888889,-0.149433251045286,0.105200277459542,-0.114309461910909,0.0785166325364268,-0.0956938145411068,0.0661377582706839,-0.148958131838599,-0.114599589516699,-0.0987582124090897,0.0635788318297705,0.0783550099563628,0.105664395903203,"PISCO_subtidal-SRI_JOHNSONS_LEE_NORTH_E-8-216:PISCO_subtidal","Northern and Central California",18,50,1.00058997166888,1.00144236568522,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.90295,-120.09917
781,-0.0200941130542086,0.0487307156271281,0.338222222222222,-0.149925335878081,0.0997492476340482,-0.119539263365168,0.0730953885920271,-0.0973035834204004,0.063960365417317,-0.14598578463027,-0.119447884893561,-0.103706345704356,0.0591971412247743,0.0731426956946798,0.104415000922861,"PISCO_subtidal-SRI_JOHNSONS_LEE_NORTH_W-8-217:PISCO_subtidal","Northern and Central California",18,50,0.999962618964232,1.00165066979452,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.9009,-120.09915
782,-0.027350841951074,0.046986515999072,0.287333333333333,-0.153231238860367,0.090379881811093,-0.119724267430958,0.0614095725778426,-0.103203164932304,0.0497837406224874,-0.150854008601031,-0.120156634164969,-0.10671918951362,0.047312795021209,0.0611110152457195,0.094785082515949,"PISCO_subtidal-SRI_JOHNSONS_LEE_SOUTH_E-8-218:PISCO_subtidal","Northern and Central California",18,50,1.00109201267869,1.00537299169258,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.897433,-120.10038
783,-0.0265765626012302,0.0457335038499788,0.280222222222222,-0.144225778509335,0.0938867095656727,-0.119955446991492,0.0590503725801073,-0.0982402352261456,0.0472438278195434,-0.147441943638073,-0.118351988913006,-0.101932881732847,0.0444304156742964,0.061139110208189,0.0908482508665323,"PISCO_subtidal-SRI_JOHNSONS_LEE_SOUTH_W-8-219:PISCO_subtidal","Northern and Central California",18,50,1.00347477090114,1.01434145101641,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.895133,-120.10432
784,-0.0122993404598261,0.0408124418477557,0.384,-0.110425118261768,0.0920431314702491,-0.0947420057467306,0.0652872962604175,-0.0830578128727456,0.0506868332092217,-0.116442977700125,-0.0929119594584232,-0.0802259555070498,0.0541924988477319,0.0670064248581225,0.087657399014458,"PISCO_subtidal-SRI_SOUTH_POINT_E-8-222:PISCO_subtidal","Northern and Central California",18,50,0.999496602444196,0.999659174902823,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.891567,-120.1192
785,-0.0296399201429534,0.0471036372014976,0.259777777777778,-0.14918127503866,0.0871284793198719,-0.124648284559881,0.0621934027898188,-0.109956863237021,0.0449856205346738,-0.149986953050784,-0.125743181369289,-0.107874241419352,0.0477352632920132,0.0613847705252594,0.086352479457286,"PISCO_subtidal-SRI_SOUTH_POINT_W-8-223:PISCO_subtidal","Northern and Central California",18,50,1.00074196908691,1.00260972719279,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",33.894167,-120.12488
786,-0.0171140035227776,0.0338220091061174,0.295555555555556,-0.10062168541342,0.0735575489348466,-0.086172308240245,0.0472711439125066,-0.0686533351179963,0.0428552041837608,-0.101116269968219,-0.0839842421028901,-0.0724854676846349,0.0395963426575971,0.0497837193673998,0.0732076723191248,"PISCO_subtidal-STILLWATER_DC-8-230:PISCO_subtidal","Northern and Central California",18,50,1.00172482102741,1.00790453221927,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.559729,-121.94401
787,-0.0329268001115998,0.0328665278847789,0.158666666666667,-0.116213397376656,0.0505736305680887,-0.0969834169278181,0.0315207773722645,-0.0861734970942128,0.0224556504874426,-0.117635876136275,-0.0971854682924656,-0.0873893959814634,0.0212303127436132,0.0314550385317961,0.0497407057526989,"PISCO_subtidal-STILLWATER_UC-8-231:PISCO_subtidal","Northern and Central California",18,50,0.99988044799389,1.00128427754455,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.560116,-121.94732
788,-0.00716113368981902,0.0372566302572109,0.414666666666667,-0.0915441793741556,0.102474271020301,-0.0798943046677031,0.0644988518693448,-0.0685950896441152,0.0506143843228561,-0.0978903717048799,-0.0757353016948207,-0.0667969175960779,0.0545823477940006,0.0699145562252247,0.102227543278782,"PISCO_subtidal-TERRACE_DC-8-235:PISCO_subtidal","Northern and Central California",18,50,1.00322990783879,1.00546250262994,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.944871,-122.06429
789,-0.0192940508430556,0.0356267402454271,0.286222222222222,-0.108842333813239,0.07586363217941,-0.0911874327295513,0.0488000696365809,-0.0765961371099095,0.0396292352087532,-0.112036145656212,-0.0892160103624273,-0.0775525670812367,0.038980875655338,0.0515398397960424,0.0730233947135019,"PISCO_subtidal-TERRACE_UC-8-236:PISCO_subtidal","Northern and Central California",18,50,0.999609300940302,0.999862907621288,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.944908,-122.06628
790,-0.0223226409847701,0.0500448592748271,0.337111111111111,-0.168132264085518,0.104586248541311,-0.115176832303431,0.080146681897122,-0.0988215671370165,0.0608095197877805,-0.166402655958643,-0.122895599042595,-0.103975234945361,0.0570090047515348,0.0743766551105227,0.106736986532508,"PISCO_subtidal-TORRE_CANYON_CEN-8-238:PISCO_subtidal","Northern and Central California",18,50,1.00085221354528,1.00451049284969,"site_slope","Ecoregion","1900-2015","PISCO_subtidal",36.184218,-121.7078
